[-0.9730937349498276, 0.4649888443776282, 0.035698131000548194, 0.9864221279345333, 3.1101767270538954, -0.52098975859671, 0.6559060405207999]
[-0.5561211021427618, 0.3913346823221189, 0.05791348438301282, 1.1190902693519915, 3.1101767270538954, -0.7285640392225687, 1.0918238802632576]
[-0.25431098929368956, 0.3380228598839715, 0.07399324066391484, 1.2151171631630455, 3.1101767270538954, -0.8788089525122205, 1.407346775662655]
[-0.254310989293689, 0.33802285988396985, 0.07399324066391522, 1.215117163163046, 3.110176727053897, -0.8788089525122205, 1.4073467756626536]
[-0.48872946166749087, 0.21501625430832305, 0.38146721430064345, 1.08379209224347, 1.4544588847692768, 0.03566403688441797, -0.13297364586706983]
[-0.706054204798357, 0.10097925590360704, 0.666520272036961, 0.9620432086540844, -0.08052447694258161, 0.883453912435839, -1.5609743343724762]
[-0.7060542047983569, 0.10097925590360735, 0.6665202720369612, 0.9620432086540829, -0.08052447694258191, 0.8834539124358392, -1.5609743343724762]
[-0.7039234591961523, 0.1054147222501561, 0.6666541750296252, 0.9670432086540828, -0.08364258935978319, 0.885187896162202, -1.557715463039376]
[-0.6975312223895387, 0.11872112128980238, 0.6670558840076175, 0.9820432086540829, -0.09299692661138707, 0.8903898473412905, -1.5479388490400754]
[-0.6868774943785161, 0.14089845302254617, 0.667725398970938, 1.0070432086540828, -0.10858748869739351, 0.8990597659731047, -1.531644492374575]
[-0.6719622752990536, 0.17194671716534726, 0.6686627199110416, 1.042043208335018, -0.1304142754188266, 0.9111976519469939, -1.5088323932508316]
[-0.6527855661165987, 0.21186591170848235, 0.669867846767257, 1.0870432054313732, -0.15847728536286004, 0.9268035044772849, -1.4795025531454513]
[-0.6293473680372399, 0.26065603414129646, 0.6713407794637894, 1.142043197112944, -0.192776516764515, 0.9458773225824719, -1.4436549739030875]
[-0.6047193902126637, 0.3119228614488065, 0.6728884817941677, 1.1998351216840784, -0.2288168602883578, 0.9659193739267791, -1.4059876846491761]
[-0.5842557412351737, 0.3545210140735664, 0.6741744841381727, 1.2478550470949716, -0.25876316542771516, 0.9825725277675084, -1.3746895329813427]
[-0.5680535834620927, 0.38824823400522873, 0.6751926804968493, 1.285874972505865, -0.28247324573266985, 0.9957577141555121, -1.3499091239797092]
[-0.5561129168934207, 0.4131045212437936, 0.6759430708701979, 1.3138948979167586, -0.29994710120322204, 1.00547493309079, -1.331646457644276]
[-0.5484337415291577, 0.42908987578926094, 0.6764256552582183, 1.3319148233276519, -0.3111847318393716, 1.0117241845733422, -1.3199015339750435]
[-0.5450160573693038, 0.43620429764163077, 0.6766404336609106, 1.3399347487385453, -0.3161861376411186, 1.014505468603169, -1.3146743529720109]
[-0.5448217344466786, 0.43660880993196477, 0.6766526455462036, 1.3403907462129132, -0.31647050791852643, 1.014663607043132, -1.3143771455525741]
[-0.5448217344466784, 0.4366088099319647, 0.6766526455462039, 1.340390746212913, -0.3164705079185266, 1.0146636070431327, -1.314377145552574]
[-0.66420657702478, 0.764403865817326, 1.0125954571062827, 1.5367188332481538, -0.6881883662380233, 1.2199411605060413, -1.1423745560684646]
[-0.7515415021280941, 1.0041994381594026, 1.2583514480094176, 1.6803409079322371, -0.9601152760101709, 1.3701101381578416, -1.016547583851758]
[-0.7515415021280942, 1.0041994381594028, 1.2583514480094165, 1.6803409079322371, -0.9601152760101703, 1.370110138157841, -1.016547583851759]
[-0.7494765121783264, 1.0091547702867851, 1.2606100324321499, 1.6834966289169524, -0.9651152760101703, 1.3721411845996063, -1.0155510290458207]
[-0.7432815423290233, 1.0240207666689318, 1.2673857857003499, 1.6929637918710987, -0.9801152760101703, 1.3782343239249024, -1.0125613646280063]
[-0.7329565925801848, 1.048797427305843, 1.2786787078140165, 1.708742396794675, -1.0051152760101703, 1.3883895561337287, -1.0075785905983152]
[-0.7185016629318107, 1.0834847521975188, 1.29448879877315, 1.7308324436876825, -1.04011527601017, 1.402606881226086, -1.0006027069567478]
[-0.6999167557799889, 1.1280827355940954, 1.314816055957027, 1.7592339288884156, -1.0851152702084765, 1.4208862968452718, -0.9916337148596452]
[-0.681162034628398, 1.173088219651307, 1.3353290473400865, 1.7878949241185458, -1.1305264383202154, 1.4393327351272227, -0.982582771294641]
[-0.6665355109530646, 1.2081873167139583, 1.3513268194045776, 1.8102472012813848, -1.1659419222478216, 1.453718833650135, -0.9755240771521044]
[-0.6560389671772666, 1.233375749521845, 1.3628074226236015, 1.8262880364747933, -1.1913574061754275, 1.4640428392895164, -0.9704584926214441]
[-0.6496724033010042, 1.2486535180749674, 1.3697708569971592, 1.8360174296987712, -1.2067728901030337, 1.4703047520453674, -0.9673860177026604]
[-0.6474358193242771, 1.254020622373325, 1.37221712252525, 1.8394353809533184, -1.21218837403064, 1.4725045719176877, -0.966306652395753]
[-0.6474322545962633, 1.2540291766092688, 1.3722210214493895, 1.8394408285764405, -1.2121970053753448, 1.4725080780500777, -0.9663049320741435]
