[-0.7827239313114722, 0.12711804950407402, -0.15018639643060983, 0.42677482135349365, 0.05964696468965691, 0.3014487845662748, -2.5587791142483054]
[-0.588767347351878, 0.05919819734014762, -0.07205340082094625, 0.6519905099974278, 0.022552696420814096, 0.5927883336786224, -2.251835470182463]
[-0.4719296640626748, 0.018283895725970424, -0.024986794423195253, 0.787658393831789, 0.0002074463686546552, 0.7682886300537066, -2.066935408834353]
[-0.47192966406267445, 0.018283895725971, -0.024986794423194958, 0.7876583938317889, 0.00020744636865455135, 0.7682886300537071, -2.066935408834353]
[-0.47149648138536776, 0.02099369009542574, -0.023510014847569077, 0.7926583938317888, -4.8136649879556366e-05, 0.7705875414294912, -2.0649088860396887]
[-0.47019693335344787, 0.02912307320378995, -0.01907967612069145, 0.8076583938317888, -0.0008148857054818776, 0.7774842755568432, -2.058829317655696]
[-0.46803101996691465, 0.0426720450510636, -0.011695778242562085, 0.8326583938317886, -0.002092800798152411, 0.7889788324357633, -2.0486967036823756]
[-0.4649987412257681, 0.06164060563724669, -0.0013583212131809972, 0.8676583938317886, -0.0038818819278911543, 0.8050712120662515, -2.0345110441197267]
[-0.4611000981655644, 0.08602874848436991, 0.011932691437098065, 0.9126583818789082, -0.006182128483707486, 0.8257614089525854, -2.016272343812306]
[-0.45648028524529977, 0.11492820290647182, 0.02768227174413763, 0.9659824546348735, -0.00890787397880788, 0.8502788724449504, -1.9946598540234475]
[-0.4524246192310503, 0.14029861014005202, 0.041508597331861546, 1.0127948761225696, -0.011300765976551136, 0.8718023941021625, -1.975686566179799]
[-0.44923531857141413, 0.16024942863472286, 0.05238136376833376, 1.0496072976102657, -0.013182491937226187, 0.888728093007807, -1.9607663239254791]
[-0.44691238326639127, 0.17478065839048423, 0.06030057105355424, 1.0764197190979623, -0.014553051860833027, 0.9010559691618834, -1.949899127260487]
[-0.4454558133159816, 0.18389229940733615, 0.06526621918752297, 1.0932321405856584, -0.015412445747371654, 0.9087860225643916, -1.9430849761848237]
[-0.44486560872018527, 0.1875843516852786, 0.06727830817023994, 1.100044562073355, -0.015760673596842065, 0.9119182532153317, -1.9403238706984882]
[-0.44485137922522977, 0.18767336495226872, 0.06732681848383884, 1.1002088056558081, -0.015769069170957713, 0.9119937695033519, -1.9402573020257445]
[-0.44485137922522977, 0.1876733649522686, 0.06732681848383937, 1.1002088056558081, -0.01576906917095844, 0.9119937695033524, -1.9402573020257448]
[-0.7236214217213229, 0.39671994399674426, 0.5032446606539892, 1.271102474499427, -0.27495159002533837, 1.0100477269104355, -1.7047771490210288]
[-0.9877979014064332, 0.5948229713080762, 0.9163422802737644, 1.4330498897645123, -0.5205659513898037, 1.10296857685205, -1.481624340708175]
[-0.9877979014064326, 0.5948229713080764, 0.9163422802737644, 1.4330498897645123, -0.5205659513898038, 1.1029685768520503, -1.4816243407081746]
[-0.4632016785233722, 0.6100671717386016, 0.2878244076864184, 1.5716900530740006, -0.1511549211231519, 1.0984315029425455, -1.6883766400274676]
[0.0009144430554276075, 0.623553885656407, -0.2682323549129234, 1.6943465497918475, 0.17566713202381773, 1.0944175031187895, -1.8712927021375054]
[0.0009144430554277605, 0.6235538856564071, -0.2682323549129233, 1.694346549791848, 0.17566713202381745, 1.0944175031187893, -1.871292702137505]
[0.002838249736521228, 0.6285538856564071, -0.2658573637116059, 1.6975404291131575, 0.17520648961505997, 1.0922985303524166, -1.8668262313517587]
[0.00860966977980162, 0.6435538856564071, -0.2587323901076538, 1.7071220670770864, 0.17382456238878755, 1.0859416120532985, -1.8534268189945196]
[0.01822870318526897, 0.6685538856564072, -0.24685743410106697, 1.723091463683634, 0.17152135034500018, 1.075346748221435, -1.8310944650657877]
[0.030604889854346264, 0.7007197648757338, -0.23157869807535925, 1.743638250981704, 0.1685579567283216, 1.0617150238069977, -1.8023608730995937]
[0.03997487039131888, 0.7250724730481757, -0.2200112045477995, 1.759194173191674, 0.1663143786978573, 1.0513944787260325, -1.78060674117839]
[0.04549723756610453, 0.7394251812206175, -0.21319369342287445, 1.7683623367590244, 0.16499208548490799, 1.0453118791778127, -1.7677855508286793]
[0.047180051873023564, 0.7437988387285605, -0.21111621380308646, 1.7711561236136464, 0.16458914705900016, 1.0434583469480583, -1.7638785881314618]
