[-1.114163197955258, 0.12686237473845363, 0.15422673692331923, 0.42604984115187694, -0.06443844918142982, 0.3003655219822816, -2.471170603806163]
[-0.4856453171566586, -0.36375387805851195, 0.4665474827294122, 0.3366951696456617, 0.29316700967272685, 0.6714880556685835, -1.8453573518893505]
[0.028716819017670227, -0.7652610293106743, 0.7221423844691426, 0.26356970875233865, 0.5858217031081965, 0.9752047597451129, -1.3332086112789263]
[0.02871681901767076, -0.7652610293106736, 0.7221423844691426, 0.263569708752339, 0.5858217031081967, 0.9752047597451128, -1.3332086112789252]
[0.65723470118623, -0.4585664108450671, 0.12255236513561762, 0.48277164242712184, 0.21759994539358077, 0.9096701397332891, -0.9896901269939825]
[1.1978798763774134, -0.1947505824736757, -0.3932093343199314, 0.6713270856309898, -0.09914094990434244, 0.8532978755184135, -0.6941987553295008]
[1.1978798763774137, -0.1947505824736755, -0.39320933431993144, 0.6713270856309883, -0.09914094990434208, 0.8532978755184137, -0.6941987553295021]
[1.7621977604160612, -0.4339324887859746, -0.9452115904632754, 0.7866444247506694, -0.43338775447396527, 0.9820691645582608, -0.5033818352028305]
[2.313593020621621, -0.6676372378250816, -1.4845732450717088, 0.8993210490586716, -0.7599804586774035, 1.1078916494296938, -0.3169345360815009]
[2.313593020621621, -0.6676372378250814, -1.4845732450717088, 0.8993210490586714, -0.7599804586774033, 1.1078916494296935, -0.3169345360815008]
[2.384501534879301, -1.0393550892484575, -1.4501806133530373, 0.999019372863689, -1.057473843602371, 1.3739098702678259, -0.2490158262371746]
[2.4463278404680793, -1.3634620278227156, -1.4201931093007916, 1.0859479892475867, -1.316863243021624, 1.6058555538842354, -0.18979638053321835]
[2.4463278404680793, -1.3634620278227159, -1.4201931093007918, 1.085947989247587, -1.3168632430216238, 1.6058555538842354, -0.18979638053321857]
[2.4461905033170206, -1.366210999124387, -1.4232094870616518, 1.090515454015358, -1.3203900778015427, 1.604432653652355, -0.19479638053321857]
[2.4457784918638437, -1.3744579130294001, -1.4322586203442325, 1.1042178483186718, -1.3309705821412985, 1.6001639529567129, -0.20979638053321853]
[2.4450918061085494, -1.388202769537755, -1.4473405091485332, 1.1270551721575277, -1.348604756040892, 1.5930494517973095, -0.23479638053321839]
[2.444130446051137, -1.4074455686494522, -1.4684551534745538, 1.159027425531926, -1.3732925995003225, 1.583089150174145, -0.269796380533218]
[2.4428944120328815, -1.4321863035334732, -1.4956025458267888, 1.2001345970920085, -1.405034103755631, 1.570283051623035, -0.3147963681085373]
[2.441383703828795, -1.462424978693201, -1.528782691146688, 1.2503766943202261, -1.443829274584502, 1.554631153812976, -0.3697963514502086]
[2.439860970136549, -1.4929043587283863, -1.562226955932956, 1.3010187269851705, -1.4829332614151784, 1.538854664297323, -0.4252341437921252]
[2.4386127761606726, -1.5178884900588299, -1.5896414211453604, 1.3425303060750657, -1.5149870348644323, 1.525922580851485, -0.4706768359643863]
[2.4376392564869134, -1.5373746787859313, -1.6110231308360445, 1.3749069556294184, -1.5399871387538488, 1.5158362978694078, -0.5061195281366476]
[2.436940411115272, -1.5513629249096903, -1.6263720850050083, 1.3981486756482289, -1.5579335730834278, 1.508595815351092, -0.5315622203089089]
[2.4365162400457483, -1.5598532284301077, -1.6356882836522522, 1.4122554661314972, -1.56882633785317, 1.5042011332965373, -0.5470049124811704]
[2.4363667432783425, -1.5628455893471829, -1.6389717267777755, 1.4172273270792228, -1.5726654330630745, 1.5026522517057441, -0.552447604653432]
[2.436366474129994, -1.5628509766810605, -1.6389776381650965, 1.417236278230391, -1.5726723448254776, 1.5026494631576721, -0.5524574034714012]
