[-2.7619928556826903, -0.4252150670581534, 1.9751473272858409, 0.49492055924955736, 0.9194258892213387, 0.4966469585407003, 3.104307105843649]
[-1.9936241918645958, -0.2942864094964741, 1.2297068662244397, 0.915669683057361, 0.4951446398943933, 0.9909607008666397, 0.35718916671443357]
[-1.2432688210844154, -0.16642718512068227, 0.5017421796183534, 1.3265549516359127, 0.08081005137560891, 1.4736859717823327, -2.3255265618907983]
[-1.2432688210844152, -0.16642718512068377, 0.5017421796183541, 1.326554951635913, 0.08081005137560915, 1.4736859717823334, -2.325526561890798]
[-2.064386749956151, -0.2594969027084969, 1.222142037771851, 1.6558868478274964, 0.2187952792331495, 1.6642932555091958, -2.3626061031055334]
[-2.778705831841669, -0.3404614912055725, 1.848842962417045, 1.9423841333592264, 0.3388334343035144, 1.83010916955159, -2.3948628873090403]
[-2.778705831841669, -0.34046149120557256, 1.848842962417045, 1.9423841333592264, 0.3388334343035142, 1.8301091695515908, -2.3948628873090403]
[-1.7649879132798956, 0.10405941247808267, 1.2144284103688254, 2.1749302789063236, -0.005070214971610262, 1.8917511315484346, -2.1674116185741665]
[-0.8433410596575833, 0.508206645892525, 0.6376346444886577, 2.3863553898183967, -0.3177387695073117, 1.9477944541387069, -1.9606186416094165]
[-0.8433410596575834, 0.5082066458925256, 0.6376346444886583, 2.3863553898183962, -0.3177387695073115, 1.9477944541387089, -1.9606186416094165]
[-0.39271093338370044, 0.556719039585932, -0.11928321107641487, 2.3078142750339308, 0.07420474198074808, 1.8565048804271198, -2.0717225021150925]
[0.013763040051776159, 0.6004778215130867, -0.8020325222682773, 2.23696921354532, 0.42774265963869224, 1.7741605505737092, -2.1719395648693816]
[0.013763040051776088, 0.6004778215130875, -0.8020325222682771, 2.2369692135453185, 0.4277426596386924, 1.7741605505737112, -2.1719395648693816]
[-0.46965436403906335, 0.6219582672000542, 0.08328531510241957, 1.7529355212215532, -0.10698350814194234, 1.370312607941786, -1.7205863210052703]
[-0.9473200557252388, 0.6431831380052109, 0.9580696186280698, 1.274660873915312, -0.6353474905599986, 0.9712696582653843, -1.274603289362833]
